,a_img,a_embedding,b_img,b_embedding,genuine,a_img_reconstructed,a_embedding_reconstructed,b_img_reconstructed,b_embedding_reconstructed,a_img_pemiu,a_embedding_pemiu,b_img_pemiu,b_embedding_pemiu,a_embedding_pemiu_reconstructed,cos_sim_a_b,cos_sim_a_a_pemiu,cos_sim_a_b_pemiu,cos_sim_a_pemiu_b_pemiu,cos_sim_a_pemiu_a_pemiu_reconstructed,cos_sim_a_a_pemiu_reconstructed,cos_sim_a_a_reconstructed,cos_sim_a_b_reconstructed,cos_sim_scipy_a_b,cos_sim_scipy_a_a_pemiu,cos_sim_a_b_normalized,cos_sim_a_a_pemiu_normalized,cos_sim_a_b_pemiu_normalized,cos_sim_a_pemiu_b_pemiu_normalized,cos_sim_a_pemiu_a_pemiu_reconstructed_normalized,cos_sim_a_a_pemiu_reconstructed_normalized,cos_sim_a_a_reconstructed_normalized,cos_sim_a_b_reconstructed_normalized,cos_sim_scipy_a_b_normalized,cos_sim_scipy_a_a_pemiu_normalized
21,../data/lfw_align/Bernard_Law/Bernard_Law_0003.png,../data/features_cleaner/Bernard_Law_0003.npy,../data/lfw_align/Bernard_Law/Bernard_Law_0004.png,../data/features_cleaner/Bernard_Law_0004.npy,True,sample_images/Bernard_Law_0003_reconstructed.png,sample_images_embeddings/Bernard_Law_0003_reconstructed.npy,sample_images/Bernard_Law_0004_reconstructed.png,sample_images_embeddings/Bernard_Law_0004_reconstructed.npy,sample_images_lfw_pemiu/Bernard_Law_0003_pemiu.png,../data/lfw_embeddings_pemiu/Bernard_Law_0003.npy,sample_images_lfw_pemiu/Bernard_Law_0004_pemiu.png,../data/lfw_embeddings_pemiu/Bernard_Law_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0021/Bernard_Law_0003.npy,0.7661186285477006,-0.004112618096601838,0.04844752093456257,0.012890348701026448,0.08149399591149567,0.0030354899378889537,0.4431579502980006,0.44751747336245484,0.766,-0.004,0.8286172367716239,0.1905493505812348,0.23409073760701407,0.20463479197405612,0.2614667945073814,0.19647092050416257,0.5610731216877479,0.564684597694017,0.8285189636010626,0.19064264462916986
22,../data/lfw_align/Bertrand_Bonello/Bertrand_Bonello_0001.png,../data/features_cleaner/Bertrand_Bonello_0001.npy,../data/lfw_align/Bertrand_Bonello/Bertrand_Bonello_0002.png,../data/features_cleaner/Bertrand_Bonello_0002.npy,True,sample_images/Bertrand_Bonello_0001_reconstructed.png,sample_images_embeddings/Bertrand_Bonello_0001_reconstructed.npy,sample_images/Bertrand_Bonello_0002_reconstructed.png,sample_images_embeddings/Bertrand_Bonello_0002_reconstructed.npy,sample_images_lfw_pemiu/Bertrand_Bonello_0001_pemiu.png,../data/lfw_embeddings_pemiu/Bertrand_Bonello_0001.npy,sample_images_lfw_pemiu/Bertrand_Bonello_0002_pemiu.png,../data/lfw_embeddings_pemiu/Bertrand_Bonello_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0022/Bertrand_Bonello_0001.npy,0.7107178006163508,-0.05610760517311474,0.09646730750970982,0.1417707849022008,0.032104900471808424,-0.02287524812322249,0.6263653100125565,0.4998314292358834,0.711,-0.056,0.782722592370527,0.14747614154051117,0.27387084760489827,0.311400737729247,0.22055233425229154,0.1750061851583617,0.7128440778218783,0.6080220439321996,0.7829563693887844,0.1475652828284706
23,../data/lfw_align/Bill_Frist/Bill_Frist_0002.png,../data/features_cleaner/Bill_Frist_0002.npy,../data/lfw_align/Bill_Frist/Bill_Frist_0009.png,../data/features_cleaner/Bill_Frist_0009.npy,True,sample_images/Bill_Frist_0002_reconstructed.png,sample_images_embeddings/Bill_Frist_0002_reconstructed.npy,sample_images/Bill_Frist_0009_reconstructed.png,sample_images_embeddings/Bill_Frist_0009_reconstructed.npy,sample_images_lfw_pemiu/Bill_Frist_0002_pemiu.png,../data/lfw_embeddings_pemiu/Bill_Frist_0002.npy,sample_images_lfw_pemiu/Bill_Frist_0009_pemiu.png,../data/lfw_embeddings_pemiu/Bill_Frist_0009.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0023/Bill_Frist_0002.npy,0.770544388531314,-0.02679541942291407,0.036138265919917735,-0.010783434079915782,0.770544388531314,-0.05672222676328296,0.6484945794820857,0.5965683682494487,0.771,-0.027,0.8322835841573387,0.17175867290071684,0.22389361776541933,0.1850231745500982,0.8322835841573387,0.14696698237493044,0.7311762037319567,0.6881599693433444,0.8326610176203606,0.17158919614039903
24,../data/lfw_align/Bill_Frist/Bill_Frist_0004.png,../data/features_cleaner/Bill_Frist_0004.npy,../data/lfw_align/Bill_Frist/Bill_Frist_0005.png,../data/features_cleaner/Bill_Frist_0005.npy,True,sample_images/Bill_Frist_0004_reconstructed.png,sample_images_embeddings/Bill_Frist_0004_reconstructed.npy,sample_images/Bill_Frist_0005_reconstructed.png,sample_images_embeddings/Bill_Frist_0005_reconstructed.npy,sample_images_lfw_pemiu/Bill_Frist_0004_pemiu.png,../data/lfw_embeddings_pemiu/Bill_Frist_0004.npy,sample_images_lfw_pemiu/Bill_Frist_0005_pemiu.png,../data/lfw_embeddings_pemiu/Bill_Frist_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0024/Bill_Frist_0004.npy,0.6158971892470742,0.06507778030271433,-0.01991852401309845,0.020508698788069466,0.6401762625245468,0.020276623002549274,0.6704720426524301,0.4717450287214147,0.616,0.065,0.7041721734836457,0.24786742413857832,0.1774555673552206,0.2109459154937473,0.724285220094403,0.21075366140570817,0.7493825716636965,0.5847549663044859,0.7042573430221224,0.24780299009548232
25,../data/lfw_align/Bob_Graham/Bob_Graham_0002.png,../data/features_cleaner/Bob_Graham_0002.npy,../data/lfw_align/Bob_Graham/Bob_Graham_0004.png,../data/features_cleaner/Bob_Graham_0004.npy,True,sample_images/Bob_Graham_0002_reconstructed.png,sample_images_embeddings/Bob_Graham_0002_reconstructed.npy,sample_images/Bob_Graham_0004_reconstructed.png,sample_images_embeddings/Bob_Graham_0004_reconstructed.npy,sample_images_lfw_pemiu/Bob_Graham_0002_pemiu.png,../data/lfw_embeddings_pemiu/Bob_Graham_0002.npy,sample_images_lfw_pemiu/Bob_Graham_0004_pemiu.png,../data/lfw_embeddings_pemiu/Bob_Graham_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0025/Bob_Graham_0002.npy,0.5959872200509069,0.014033270847307468,0.050239121200146,0.07994929133903204,0.011031706216326218,0.01749083389568699,0.6780285093665931,0.37222299206385867,0.596,0.014,0.6876785398970289,0.20558160102800574,0.2355749186232211,0.2601871445507812,0.203095072459218,0.20844588361230906,0.7556424303287146,0.5023098359152552,0.6876891269449303,0.20555403909864267
26,../data/lfw_align/Bob_Graham/Bob_Graham_0003.png,../data/features_cleaner/Bob_Graham_0003.npy,../data/lfw_align/Bob_Graham/Bob_Graham_0006.png,../data/features_cleaner/Bob_Graham_0006.npy,True,sample_images/Bob_Graham_0003_reconstructed.png,sample_images_embeddings/Bob_Graham_0003_reconstructed.npy,sample_images/Bob_Graham_0006_reconstructed.png,sample_images_embeddings/Bob_Graham_0006_reconstructed.npy,sample_images_lfw_pemiu/Bob_Graham_0003_pemiu.png,../data/lfw_embeddings_pemiu/Bob_Graham_0003.npy,sample_images_lfw_pemiu/Bob_Graham_0006_pemiu.png,../data/lfw_embeddings_pemiu/Bob_Graham_0006.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0026/Bob_Graham_0003.npy,0.6907710068801437,0.05959234906047941,0.019640812340129037,0.10235139654655892,0.6907710068801438,-0.05420570804364132,0.550051153535414,0.4301948822694777,0.691,0.06,0.766198452937094,0.2433232336336819,0.2102269489837501,0.2787452905338959,0.7661984529370941,0.1490516936703965,0.6496246061087813,0.5503343760817526,0.7663881533115924,0.2436609360761843
27,../data/lfw_align/Bob_Graham/Bob_Graham_0004.png,../data/features_cleaner/Bob_Graham_0004.npy,../data/lfw_align/Bob_Graham/Bob_Graham_0006.png,../data/features_cleaner/Bob_Graham_0006.npy,True,sample_images/Bob_Graham_0004_reconstructed.png,sample_images_embeddings/Bob_Graham_0004_reconstructed.npy,sample_images/Bob_Graham_0006_reconstructed.png,sample_images_embeddings/Bob_Graham_0006_reconstructed.npy,sample_images_lfw_pemiu/Bob_Graham_0004_pemiu.png,../data/lfw_embeddings_pemiu/Bob_Graham_0004.npy,sample_images_lfw_pemiu/Bob_Graham_0006_pemiu.png,../data/lfw_embeddings_pemiu/Bob_Graham_0006.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0027/Bob_Graham_0004.npy,0.6159975204978279,0.06480717635848118,0.03416740524354054,-0.00888496745041479,-0.004415909809680338,0.008403965864494779,0.6782458555829134,0.36685462832791754,0.616,0.065,0.7042552889757349,0.24764325290760858,0.2222609354882064,0.18659588481674375,0.19029810044939946,0.20091822396202302,0.7558224822824923,0.4978626253973535,0.7042573430221224,0.24780299009548232
28,../data/lfw_align/Bob_Graham/Bob_Graham_0005.png,../data/features_cleaner/Bob_Graham_0005.npy,../data/lfw_align/Bob_Graham/Bob_Graham_0006.png,../data/features_cleaner/Bob_Graham_0006.npy,True,sample_images/Bob_Graham_0005_reconstructed.png,sample_images_embeddings/Bob_Graham_0005_reconstructed.npy,sample_images/Bob_Graham_0006_reconstructed.png,sample_images_embeddings/Bob_Graham_0006_reconstructed.npy,sample_images_lfw_pemiu/Bob_Graham_0005_pemiu.png,../data/lfw_embeddings_pemiu/Bob_Graham_0005.npy,sample_images_lfw_pemiu/Bob_Graham_0006_pemiu.png,../data/lfw_embeddings_pemiu/Bob_Graham_0006.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0028/Bob_Graham_0005.npy,0.6530876658314292,0.14700724335871432,-0.013264232853704665,-0.0067116303317751825,0.6530876658314292,0.10962831946085189,0.635633778283664,0.3794038012635805,0.653,0.147,0.734981166086813,0.3157386764885848,0.18296805404368985,0.18839630076625388,0.734981166086813,0.2847735720949497,0.7205221770728937,0.5082584958367592,0.7349085427649277,0.3157326760119696
29,../data/lfw_align/Boris_Becker/Boris_Becker_0002.png,../data/features_cleaner/Boris_Becker_0002.npy,../data/lfw_align/Boris_Becker/Boris_Becker_0006.png,../data/features_cleaner/Boris_Becker_0006.npy,True,sample_images/Boris_Becker_0002_reconstructed.png,sample_images_embeddings/Boris_Becker_0002_reconstructed.npy,sample_images/Boris_Becker_0006_reconstructed.png,sample_images_embeddings/Boris_Becker_0006_reconstructed.npy,sample_images_lfw_pemiu/Boris_Becker_0002_pemiu.png,../data/lfw_embeddings_pemiu/Boris_Becker_0002.npy,sample_images_lfw_pemiu/Boris_Becker_0006_pemiu.png,../data/lfw_embeddings_pemiu/Boris_Becker_0006.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0029/Boris_Becker_0002.npy,0.7404311632375756,0.01989559244398583,-0.00567366311753915,-0.08001736553226073,0.7404311632375757,0.0265971696696333,0.48635525288873915,0.40748593256843146,0.74,0.02,0.8073374629849477,0.21043801157439354,0.18925616402057907,0.12766903774130062,0.8073374629849478,0.21598967055101936,0.5968582338515082,0.5315220368051017,0.8069802827007129,0.21052450392180028
30,../data/lfw_align/Brad_Johnson/Brad_Johnson_0001.png,../data/features_cleaner/Brad_Johnson_0001.npy,../data/lfw_align/Brad_Johnson/Brad_Johnson_0003.png,../data/features_cleaner/Brad_Johnson_0003.npy,True,sample_images/Brad_Johnson_0001_reconstructed.png,sample_images_embeddings/Brad_Johnson_0001_reconstructed.npy,sample_images/Brad_Johnson_0003_reconstructed.png,sample_images_embeddings/Brad_Johnson_0003_reconstructed.npy,sample_images_lfw_pemiu/Brad_Johnson_0001_pemiu.png,../data/lfw_embeddings_pemiu/Brad_Johnson_0001.npy,sample_images_lfw_pemiu/Brad_Johnson_0003_pemiu.png,../data/lfw_embeddings_pemiu/Brad_Johnson_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0030/Brad_Johnson_0001.npy,0.7355718036765768,0.055555585219529316,0.013687950414558425,0.07290882468236708,0.7355718036765768,0.04199802871402034,0.5180727031272562,0.4671677057480686,0.736,0.056,0.8033119170247778,0.23997913485520908,0.20529553385072294,0.2543547459081867,0.8033119170247778,0.22874790857210844,0.6231333122999749,0.5809630625006112,0.8036666394852745,0.2403472928607459
31,../data/lfw_align/Brad_Johnson/Brad_Johnson_0002.png,../data/features_cleaner/Brad_Johnson_0002.npy,../data/lfw_align/Brad_Johnson/Brad_Johnson_0003.png,../data/features_cleaner/Brad_Johnson_0003.npy,True,sample_images/Brad_Johnson_0002_reconstructed.png,sample_images_embeddings/Brad_Johnson_0002_reconstructed.npy,sample_images/Brad_Johnson_0003_reconstructed.png,sample_images_embeddings/Brad_Johnson_0003_reconstructed.npy,sample_images_lfw_pemiu/Brad_Johnson_0002_pemiu.png,../data/lfw_embeddings_pemiu/Brad_Johnson_0002.npy,sample_images_lfw_pemiu/Brad_Johnson_0003_pemiu.png,../data/lfw_embeddings_pemiu/Brad_Johnson_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0031/Brad_Johnson_0002.npy,0.7743452096321782,0.04599390670367989,0.0440450383657735,0.03290993437102949,0.0046891932160524,0.052773913559181464,0.4703620155200785,0.49794466794234415,0.774,0.046,0.8354322254208322,0.2320581370696472,0.23044367348322564,0.2212192330318795,0.1978408661661712,0.23767476799898685,0.5836092632266185,0.6064590304923276,0.8351462500319393,0.23206318482214988
32,../data/lfw_align/Brad_Johnson/Brad_Johnson_0002.png,../data/features_cleaner/Brad_Johnson_0002.npy,../data/lfw_align/Brad_Johnson/Brad_Johnson_0004.png,../data/features_cleaner/Brad_Johnson_0004.npy,True,sample_images/Brad_Johnson_0002_reconstructed.png,sample_images_embeddings/Brad_Johnson_0002_reconstructed.npy,sample_images/Brad_Johnson_0004_reconstructed.png,sample_images_embeddings/Brad_Johnson_0004_reconstructed.npy,sample_images_lfw_pemiu/Brad_Johnson_0002_pemiu.png,../data/lfw_embeddings_pemiu/Brad_Johnson_0002.npy,sample_images_lfw_pemiu/Brad_Johnson_0004_pemiu.png,../data/lfw_embeddings_pemiu/Brad_Johnson_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0032/Brad_Johnson_0002.npy,0.5695262497768608,0.04599390670367989,0.026104893204369217,0.02379272954840108,0.5827325466800533,0.07073955561298316,0.4703620155200785,0.24713772151902222,0.57,0.046,0.6657579862414014,0.2320581370696472,0.21558186340870877,0.21366644205581325,0.6766982252749836,0.25255769997463057,0.5836092632266185,0.39868784639221166,0.6661504460445807,0.23206318482214988
33,../data/lfw_align/Brian_Griese/Brian_Griese_0001.png,../data/features_cleaner/Brian_Griese_0001.npy,../data/lfw_align/Brian_Griese/Brian_Griese_0002.png,../data/features_cleaner/Brian_Griese_0002.npy,True,sample_images/Brian_Griese_0001_reconstructed.png,sample_images_embeddings/Brian_Griese_0001_reconstructed.npy,sample_images/Brian_Griese_0002_reconstructed.png,sample_images_embeddings/Brian_Griese_0002_reconstructed.npy,sample_images_lfw_pemiu/Brian_Griese_0001_pemiu.png,../data/lfw_embeddings_pemiu/Brian_Griese_0001.npy,sample_images_lfw_pemiu/Brian_Griese_0002_pemiu.png,../data/lfw_embeddings_pemiu/Brian_Griese_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0033/Brian_Griese_0001.npy,0.8564129792030122,0.035911235187751106,-0.00951259545725749,0.010845032390391685,0.8564129792030122,0.006852125748361692,0.6124541417106888,0.6975471907918568,0.856,0.036,0.9034180523819713,0.22370554305408433,0.18607595099507038,0.20294042984501603,0.9034180523819713,0.19963266284395562,0.7013199157063019,0.7718119168984967,0.9030759359484266,0.22377907678355388
34,../data/lfw_align/Candice_Bergen/Candice_Bergen_0001.png,../data/features_cleaner/Candice_Bergen_0001.npy,../data/lfw_align/Candice_Bergen/Candice_Bergen_0002.png,../data/features_cleaner/Candice_Bergen_0002.npy,True,sample_images/Candice_Bergen_0001_reconstructed.png,sample_images_embeddings/Candice_Bergen_0001_reconstructed.npy,sample_images/Candice_Bergen_0002_reconstructed.png,sample_images_embeddings/Candice_Bergen_0002_reconstructed.npy,sample_images_lfw_pemiu/Candice_Bergen_0001_pemiu.png,../data/lfw_embeddings_pemiu/Candice_Bergen_0001.npy,sample_images_lfw_pemiu/Candice_Bergen_0002_pemiu.png,../data/lfw_embeddings_pemiu/Candice_Bergen_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0034/Candice_Bergen_0001.npy,0.7325548231514625,0.11907690343632116,0.07658191583922688,0.05096359632940202,0.7325548231514624,0.11218055142121196,0.5483394234933124,0.3364390159931075,0.733,0.119,0.800812617762739,0.29260088114140315,0.2573975743060905,0.23617508164742437,0.8008126177627389,0.2868878686248677,0.6482065904486133,0.47266600353319155,0.8011814070736957,0.29253717350390074
35,../data/lfw_align/Candice_Bergen/Candice_Bergen_0002.png,../data/features_cleaner/Candice_Bergen_0002.npy,../data/lfw_align/Candice_Bergen/Candice_Bergen_0003.png,../data/features_cleaner/Candice_Bergen_0003.npy,True,sample_images/Candice_Bergen_0002_reconstructed.png,sample_images_embeddings/Candice_Bergen_0002_reconstructed.npy,sample_images/Candice_Bergen_0003_reconstructed.png,sample_images_embeddings/Candice_Bergen_0003_reconstructed.npy,sample_images_lfw_pemiu/Candice_Bergen_0002_pemiu.png,../data/lfw_embeddings_pemiu/Candice_Bergen_0002.npy,sample_images_lfw_pemiu/Candice_Bergen_0003_pemiu.png,../data/lfw_embeddings_pemiu/Candice_Bergen_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0035/Candice_Bergen_0002.npy,0.705323715392153,0.11107317409709613,0.06898204355879767,0.17031401345751454,-0.014905484812316613,0.033633042369659256,0.44568377243441337,0.3216097135370908,0.705,0.111,0.778254073893862,0.28597050528562107,0.25110175800102985,0.3350462566415028,0.18160842318931997,0.22181826351030168,0.5631655400341801,0.4603812491649256,0.7779859045656269,0.28590988707302395
36,../data/lfw_align/Carla_Myers/Carla_Myers_0001.png,../data/features_cleaner/Carla_Myers_0001.npy,../data/lfw_align/Carla_Myers/Carla_Myers_0002.png,../data/features_cleaner/Carla_Myers_0002.npy,True,sample_images/Carla_Myers_0001_reconstructed.png,sample_images_embeddings/Carla_Myers_0001_reconstructed.npy,sample_images/Carla_Myers_0002_reconstructed.png,sample_images_embeddings/Carla_Myers_0002_reconstructed.npy,sample_images_lfw_pemiu/Carla_Myers_0001_pemiu.png,../data/lfw_embeddings_pemiu/Carla_Myers_0001.npy,sample_images_lfw_pemiu/Carla_Myers_0002_pemiu.png,../data/lfw_embeddings_pemiu/Carla_Myers_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0036/Carla_Myers_0001.npy,0.6435778927842839,-0.0034127904974658257,-0.006791105122220511,0.04131855908361658,0.6528966520987857,0.04126938731305347,0.6987388517366437,0.4121011199580086,0.644,-0.003,0.727103167352305,0.19112909532519817,0.1883304629912145,0.22818502858938747,0.7348229282470055,0.2281442941634081,0.7727991016996958,0.535345307900464,0.7274528455301913,0.19147105543302945
37,../data/lfw_align/Cathy_Freeman/Cathy_Freeman_0001.png,../data/features_cleaner/Cathy_Freeman_0001.npy,../data/lfw_align/Cathy_Freeman/Cathy_Freeman_0002.png,../data/features_cleaner/Cathy_Freeman_0002.npy,True,sample_images/Cathy_Freeman_0001_reconstructed.png,sample_images_embeddings/Cathy_Freeman_0001_reconstructed.npy,sample_images/Cathy_Freeman_0002_reconstructed.png,sample_images_embeddings/Cathy_Freeman_0002_reconstructed.npy,sample_images_lfw_pemiu/Cathy_Freeman_0001_pemiu.png,../data/lfw_embeddings_pemiu/Cathy_Freeman_0001.npy,sample_images_lfw_pemiu/Cathy_Freeman_0002_pemiu.png,../data/lfw_embeddings_pemiu/Cathy_Freeman_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0037/Cathy_Freeman_0001.npy,0.649975375078668,0.00950711998629688,-0.09702059236985058,0.03204028039297021,0.652287822940878,-0.0010564143934774961,0.6811091645718731,0.3898628691721915,0.65,0.01,0.7324029108024732,0.20183208875484612,0.11358338092856567,0.2204988022808357,0.73431856759489,0.1930811427476987,0.7581944783837349,0.5169229006905538,0.7324233103533488,0.20224039588320425
38,../data/lfw_align/Chang_Dae-whan/Chang_Dae-whan_0001.png,../data/features_cleaner/Chang_Dae-whan_0001.npy,../data/lfw_align/Chang_Dae-whan/Chang_Dae-whan_0002.png,../data/features_cleaner/Chang_Dae-whan_0002.npy,True,sample_images/Chang_Dae-whan_0001_reconstructed.png,sample_images_embeddings/Chang_Dae-whan_0001_reconstructed.npy,sample_images/Chang_Dae-whan_0002_reconstructed.png,sample_images_embeddings/Chang_Dae-whan_0002_reconstructed.npy,sample_images_lfw_pemiu/Chang_Dae-whan_0001_pemiu.png,../data/lfw_embeddings_pemiu/Chang_Dae-whan_0001.npy,sample_images_lfw_pemiu/Chang_Dae-whan_0002_pemiu.png,../data/lfw_embeddings_pemiu/Chang_Dae-whan_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0038/Chang_Dae-whan_0001.npy,0.7577668561908011,0.06477486464162661,-0.12861468530830295,-0.017716821993504463,0.7577668561908011,0.05275736321560868,0.37836491287942775,0.2624736345782136,0.758,0.065,0.8216985383197923,0.247616485532275,0.08741049300020741,0.17927948109513175,0.8216985383197923,0.23766105751556357,0.5073978694753228,0.4113922824574973,0.8218916771701857,0.24780299009548232
39,../data/lfw_align/Charles_Grassley/Charles_Grassley_0001.png,../data/features_cleaner/Charles_Grassley_0001.npy,../data/lfw_align/Charles_Grassley/Charles_Grassley_0002.png,../data/features_cleaner/Charles_Grassley_0002.npy,True,sample_images/Charles_Grassley_0001_reconstructed.png,sample_images_embeddings/Charles_Grassley_0001_reconstructed.npy,sample_images/Charles_Grassley_0002_reconstructed.png,sample_images_embeddings/Charles_Grassley_0002_reconstructed.npy,sample_images_lfw_pemiu/Charles_Grassley_0001_pemiu.png,../data/lfw_embeddings_pemiu/Charles_Grassley_0001.npy,sample_images_lfw_pemiu/Charles_Grassley_0002_pemiu.png,../data/lfw_embeddings_pemiu/Charles_Grassley_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0039/Charles_Grassley_0001.npy,0.7038153126495651,0.1005891524576939,-0.0041695296881633535,0.0036424205191383876,0.7038153126495651,0.12481148071796591,0.6530941383810305,0.3782788960457942,0.704,0.101,0.7770044967653308,0.2772854284916424,0.19050220440392038,0.1969737083548624,0.7770044967653308,0.29735146691708547,0.7349865280168312,0.507326612201027,0.7771574937617672,0.2776257790344279
40,../data/lfw_align/Clare_Short/Clare_Short_0001.png,../data/features_cleaner/Clare_Short_0001.npy,../data/lfw_align/Clare_Short/Clare_Short_0003.png,../data/features_cleaner/Clare_Short_0003.npy,True,sample_images/Clare_Short_0001_reconstructed.png,sample_images_embeddings/Clare_Short_0001_reconstructed.npy,sample_images/Clare_Short_0003_reconstructed.png,sample_images_embeddings/Clare_Short_0003_reconstructed.npy,sample_images_lfw_pemiu/Clare_Short_0001_pemiu.png,../data/lfw_embeddings_pemiu/Clare_Short_0001.npy,sample_images_lfw_pemiu/Clare_Short_0003_pemiu.png,../data/lfw_embeddings_pemiu/Clare_Short_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0040/Clare_Short_0001.npy,0.7294389117903957,0.1339112749212114,-0.04186314028848942,-0.0072902435332961755,0.029774481461417545,0.07735609314103122,0.6525524026177147,0.5067570308326881,0.729,0.134,0.7982313631273624,0.304889834747953,0.15927641014613347,0.1879169713388581,0.21862178996656395,0.25803891114700805,0.7345377482576633,0.6137592871182199,0.7978677638582573,0.3049633355617948
